phase,seed,torch_version,cuda_available,device,cudnn_deterministic,cudnn_benchmark,time_sec,epoch,batch,global_step,train_loss,grad_norm,update_norm,lr,tainted,effective_batch_size,original_batch_size,test_loss,test_accuracy
train,,,,,,,459.071391582489,10.0,304.0,4525.0,0.37042927742004395,0.8187924027442932,0.000999999474295882,0.001,False,128.0,128.0,,
train,,,,,,,459.1755383014679,10.0,305.0,4526.0,0.5158856511116028,0.9999990463256836,0.0009999979965316563,0.001,False,128.0,128.0,,
train,,,,,,,459.2715172767639,10.0,306.0,4527.0,0.4369905889034271,0.9999991059303284,0.0009379057139746123,0.001,False,128.0,128.0,,
train,,,,,,,459.3619735240936,10.0,307.0,4528.0,0.3004438877105713,0.9379072189331055,0.0008185303580400732,0.001,False,128.0,128.0,,
train,,,,,,,459.46035599708557,10.0,308.0,4529.0,0.46925148367881775,0.8185280561447144,0.0009999952850248547,0.001,False,128.0,128.0,,
train,,,,,,,459.6037263870239,10.0,309.0,4530.0,0.46311771869659424,0.9999991059303284,0.0009999994610564653,0.001,False,128.0,128.0,,
train,,,,,,,459.7102463245392,10.0,310.0,4531.0,0.4272455871105194,0.9999991655349731,0.0009575278371916962,0.001,False,128.0,128.0,,
train,,,,,,,459.81733298301697,10.0,311.0,4532.0,0.4316778779029846,0.9575273990631104,0.0008292130652292177,0.001,False,128.0,128.0,,
train,,,,,,,459.9246611595154,10.0,312.0,4533.0,0.4182252883911133,0.8292131423950195,0.0009653855383298444,0.001,False,128.0,128.0,,
train,,,,,,,460.01797747612,10.0,313.0,4534.0,0.45322683453559875,0.9653841853141785,0.0009999989322845694,0.001,False,128.0,128.0,,
train,,,,,,,460.0911660194397,10.0,314.0,4535.0,0.39191219210624695,0.9999991655349731,0.0007567774283192542,0.001,False,128.0,128.0,,
train,,,,,,,460.2032980918884,10.0,315.0,4536.0,0.3591504693031311,0.7567776441574097,0.0009852690171951895,0.001,False,128.0,128.0,,
train,,,,,,,460.3041636943817,10.0,316.0,4537.0,0.48985087871551514,0.9852678179740906,0.0009999973897378623,0.001,False,128.0,128.0,,
train,,,,,,,460.40960717201233,10.0,317.0,4538.0,0.3884635269641876,0.9999990463256836,0.000887603608253032,0.001,False,128.0,128.0,,
train,,,,,,,460.5370969772339,10.0,318.0,4539.0,0.484391450881958,0.8876037001609802,0.0009064199612792929,0.001,False,128.0,128.0,,
train,,,,,,,460.6671566963196,10.0,319.0,4540.0,0.5141894817352295,0.9064226746559143,0.001000000119030279,0.001,False,128.0,128.0,,
train,,,,,,,460.8050231933594,10.0,320.0,4541.0,0.44662463665008545,0.9999991655349731,0.0009999985364618047,0.001,False,128.0,128.0,,
train,,,,,,,460.92360401153564,10.0,321.0,4542.0,0.3965005576610565,0.9999990463256836,0.0009999999353438845,0.001,False,128.0,128.0,,
train,,,,,,,461.02056217193604,10.0,322.0,4543.0,0.39881500601768494,0.9999992251396179,0.0007629939291306013,0.001,False,128.0,128.0,,
train,,,,,,,461.12055492401123,10.0,323.0,4544.0,0.4253104329109192,0.7629935145378113,0.0009999995439901664,0.001,False,128.0,128.0,,
train,,,,,,,461.2138624191284,10.0,324.0,4545.0,0.40242671966552734,0.9999992251396179,0.0007858654118763431,0.001,False,128.0,128.0,,
train,,,,,,,461.30229330062866,10.0,325.0,4546.0,0.49471306800842285,0.7858677506446838,0.001000000398723142,0.001,False,128.0,128.0,,
train,,,,,,,461.4028067588806,10.0,326.0,4547.0,0.43066269159317017,0.9999991059303284,0.0009999985725996164,0.001,False,128.0,128.0,,
train,,,,,,,461.5225350856781,10.0,327.0,4548.0,0.4679432511329651,0.9999992251396179,0.0008716866437812899,0.001,False,128.0,128.0,,
train,,,,,,,461.6461627483368,10.0,328.0,4549.0,0.43391212821006775,0.8716871738433838,0.0009999995410203185,0.001,False,128.0,128.0,,
train,,,,,,,461.7413158416748,10.0,329.0,4550.0,0.43848443031311035,0.9999990463256836,0.0009070869700708599,0.001,False,128.0,128.0,,
train,,,,,,,461.8276493549347,10.0,330.0,4551.0,0.5658102035522461,0.9070881009101868,0.001000000556263714,0.001,False,128.0,128.0,,
train,,,,,,,461.91805934906006,10.0,331.0,4552.0,0.3881845474243164,0.9999991059303284,0.000999996602781663,0.001,False,128.0,128.0,,
train,,,,,,,462.0052797794342,10.0,332.0,4553.0,0.47477346658706665,0.9999992251396179,0.0009999995120712395,0.001,False,128.0,128.0,,
train,,,,,,,462.1127383708954,10.0,333.0,4554.0,0.5137600302696228,0.9999990463256836,0.0009999994734909699,0.001,False,128.0,128.0,,
train,,,,,,,462.1969428062439,10.0,334.0,4555.0,0.4118630588054657,0.9999992847442627,0.0009805691483025566,0.001,False,128.0,128.0,,
train,,,,,,,462.2879869937897,10.0,335.0,4556.0,0.3823578357696533,0.9805697798728943,0.0009999977016002754,0.001,False,128.0,128.0,,
train,,,,,,,462.3985514640808,10.0,336.0,4557.0,0.41252145171165466,0.9999990463256836,0.0007967443101510097,0.001,False,128.0,128.0,,
train,,,,,,,462.552725315094,10.0,337.0,4558.0,0.4547441899776459,0.7967444658279419,0.0009999963161765745,0.001,False,128.0,128.0,,
train,,,,,,,462.68816089630127,10.0,338.0,4559.0,0.4338371455669403,0.9999991059303284,0.000999999034674992,0.001,False,128.0,128.0,,
train,,,,,,,462.78669476509094,10.0,339.0,4560.0,0.5388177633285522,0.9999991655349731,0.0009999983775053779,0.001,False,128.0,128.0,,
train,,,,,,,462.8830659389496,10.0,340.0,4561.0,0.4427918791770935,0.9999992847442627,0.0009999999825006094,0.001,False,128.0,128.0,,
train,,,,,,,462.9747166633606,10.0,341.0,4562.0,0.5048146843910217,0.9999991059303284,0.0009482620685755468,0.001,False,128.0,128.0,,
train,,,,,,,463.08967876434326,10.0,342.0,4563.0,0.4164532721042633,0.9482629895210266,0.000958062812874501,0.001,False,128.0,128.0,,
train,,,,,,,463.2006595134735,10.0,343.0,4564.0,0.40911024808883667,0.958061933517456,0.0010000011326910217,0.001,False,128.0,128.0,,
train,,,,,,,463.3158206939697,10.0,344.0,4565.0,0.397765576839447,0.9999991059303284,0.000999999156522079,0.001,False,128.0,128.0,,
train,,,,,,,463.4446017742157,10.0,345.0,4566.0,0.465573251247406,0.9999991059303284,0.0009999968496960721,0.001,False,128.0,128.0,,
train,,,,,,,463.544664144516,10.0,346.0,4567.0,0.5285533666610718,0.9999991059303284,0.0008844809658402116,0.001,False,128.0,128.0,,
train,,,,,,,463.6176874637604,10.0,347.0,4568.0,0.5006546974182129,0.8844811916351318,0.0009999992582185888,0.001,False,128.0,128.0,,
train,,,,,,,463.7126944065094,10.0,348.0,4569.0,0.40110158920288086,0.9999990463256836,0.0008432220752648408,0.001,False,128.0,128.0,,
train,,,,,,,463.8095579147339,10.0,349.0,4570.0,0.49148285388946533,0.8432208895683289,0.0009999989047232531,0.001,False,128.0,128.0,,
train,,,,,,,463.9095778465271,10.0,350.0,4571.0,0.4304158091545105,0.9999990463256836,0.0009999966395856806,0.001,False,128.0,128.0,,
train,,,,,,,463.99861574172974,10.0,351.0,4572.0,0.48580700159072876,0.9999991059303284,0.0009391053538356859,0.001,False,128.0,128.0,,
train,,,,,,,464.0909938812256,10.0,352.0,4573.0,0.4915107488632202,0.939103364944458,0.0009999999614896382,0.001,False,128.0,128.0,,
train,,,,,,,464.19320130348206,10.0,353.0,4574.0,0.49718981981277466,0.9999991059303284,0.0009288224733139485,0.001,False,128.0,128.0,,
train,,,,,,,464.29374504089355,10.0,354.0,4575.0,0.5316009521484375,0.9288225173950195,0.0009999978270835133,0.001,False,128.0,128.0,,
train,,,,,,,464.4120876789093,10.0,355.0,4576.0,0.4704781174659729,0.9999989867210388,0.0009061297010704017,0.001,False,128.0,128.0,,
train,,,,,,,464.50612330436707,10.0,356.0,4577.0,0.29338687658309937,0.9061285257339478,0.0008240912117520693,0.001,False,128.0,128.0,,
train,,,,,,,464.60092878341675,10.0,357.0,4578.0,0.4017948508262634,0.824090301990509,0.0009999960347339613,0.001,False,128.0,128.0,,
train,,,,,,,464.7079510688782,10.0,358.0,4579.0,0.37915632128715515,0.9999990463256836,0.0009999974730880699,0.001,False,128.0,128.0,,
train,,,,,,,464.89285111427307,10.0,359.0,4580.0,0.4996521770954132,0.9999990463256836,0.0009999988063018692,0.001,False,128.0,128.0,,
train,,,,,,,464.99010944366455,10.0,360.0,4581.0,0.4701477289199829,0.9999991655349731,0.0009681999320980929,0.001,False,128.0,128.0,,
train,,,,,,,465.0884792804718,10.0,361.0,4582.0,0.4364444315433502,0.9682008624076843,0.0009197985521901228,0.001,False,128.0,128.0,,
train,,,,,,,465.19594955444336,10.0,362.0,4583.0,0.45722121000289917,0.9197983145713806,0.000860301194152255,0.001,False,128.0,128.0,,
train,,,,,,,465.2979025840759,10.0,363.0,4584.0,0.34054768085479736,0.8603010177612305,0.0009017744732961896,0.001,False,128.0,128.0,,
train,,,,,,,465.369610786438,10.0,364.0,4585.0,0.4122896194458008,0.901774525642395,0.0009803608796765894,0.001,False,128.0,128.0,,
train,,,,,,,465.47054409980774,10.0,365.0,4586.0,0.5525448322296143,0.980362594127655,0.0009999980178479807,0.001,False,128.0,128.0,,
train,,,,,,,465.60384726524353,10.0,366.0,4587.0,0.44496870040893555,0.9999991655349731,0.000933778091461944,0.001,False,128.0,128.0,,
train,,,,,,,465.7102642059326,10.0,367.0,4588.0,0.6373636722564697,0.9337797164916992,0.0009999994379638138,0.001,False,128.0,128.0,,
train,,,,,,,465.80440282821655,10.0,368.0,4589.0,0.41813743114471436,0.9999991655349731,0.000868457147078796,0.001,False,128.0,128.0,,
train,,,,,,,465.90650367736816,10.0,369.0,4590.0,0.44914695620536804,0.8684564828872681,0.0009999994660524717,0.001,False,128.0,128.0,,
train,,,,,,,466.00276374816895,10.0,370.0,4591.0,0.44348472356796265,0.9999991655349731,0.0009113209769216322,0.001,False,128.0,128.0,,
train,,,,,,,466.1083445549011,10.0,371.0,4592.0,0.4661369025707245,0.9113196730613708,0.0009999970661347091,0.001,False,128.0,128.0,,
train,,,,,,,466.2086532115936,10.0,372.0,4593.0,0.340531587600708,0.9999991059303284,0.0006988759296312833,0.001,False,128.0,128.0,,
train,,,,,,,466.2952208518982,10.0,373.0,4594.0,0.5475080013275146,0.6988751292228699,0.0009999975158317635,0.001,False,128.0,128.0,,
train,,,,,,,466.390597820282,10.0,374.0,4595.0,0.5281324982643127,0.9999992847442627,0.0009999985266085608,0.001,False,128.0,128.0,,
train,,,,,,,466.4914290904999,10.0,375.0,4596.0,0.4688909649848938,0.9999991059303284,0.0009332091893576928,0.001,False,128.0,128.0,,
train,,,,,,,466.58954787254333,10.0,376.0,4597.0,0.5038173198699951,0.9332087635993958,0.000999997805822696,0.001,False,128.0,128.0,,
train,,,,,,,466.70977544784546,10.0,377.0,4598.0,0.4230537414550781,0.9999991059303284,0.0009999999985155768,0.001,False,128.0,128.0,,
train,,,,,,,466.8172137737274,10.0,378.0,4599.0,0.3988645672798157,0.9999991655349731,0.0008803656168225033,0.001,False,128.0,128.0,,
train,,,,,,,466.93555188179016,10.0,379.0,4600.0,0.4511091709136963,0.8803641200065613,0.0009593575677344255,0.001,False,128.0,128.0,,
train,,,,,,,467.021803855896,10.0,380.0,4601.0,0.4319215416908264,0.9593580365180969,0.0009999997560983496,0.001,False,128.0,128.0,,
train,,,,,,,467.1230854988098,10.0,381.0,4602.0,0.46698296070098877,0.9999991059303284,0.0009999984465891153,0.001,False,128.0,128.0,,
train,,,,,,,467.2207968235016,10.0,382.0,4603.0,0.4342533349990845,0.9999990463256836,0.0009999987806001752,0.001,False,128.0,128.0,,
train,,,,,,,467.31618547439575,10.0,383.0,4604.0,0.5453153848648071,0.9999991059303284,0.0009999991520256721,0.001,False,128.0,128.0,,
train,,,,,,,467.43948698043823,10.0,384.0,4605.0,0.47368180751800537,0.9999991059303284,0.000999999789793626,0.001,False,128.0,128.0,,
train,,,,,,,467.55854988098145,10.0,385.0,4606.0,0.44617760181427,0.9999991655349731,0.0009999993654662069,0.001,False,128.0,128.0,,
train,,,,,,,467.657692193985,10.0,386.0,4607.0,0.4440549612045288,0.9999992251396179,0.0009537950324444003,0.001,False,128.0,128.0,,
train,,,,,,,467.7494270801544,10.0,387.0,4608.0,0.4269174337387085,0.9537932276725769,0.0009999974312880665,0.001,False,128.0,128.0,,
train,,,,,,,467.8519160747528,10.0,388.0,4609.0,0.4649040699005127,0.9999991059303284,0.0009999993098439965,0.001,False,128.0,128.0,,
train,,,,,,,467.9684031009674,10.0,389.0,4610.0,0.5150983333587646,0.9999990463256836,0.0009999979136810935,0.001,False,128.0,128.0,,
train,,,,,,,468.0808410644531,10.0,390.0,4611.0,0.4851042330265045,0.9999990463256836,0.001000000523040308,0.001,False,128.0,128.0,,
train,,,,,,,468.1972737312317,10.0,391.0,4612.0,0.3827952742576599,0.9999990463256836,0.0007872232284633196,0.001,False,128.0,128.0,,
train,,,,,,,468.29989790916443,10.0,392.0,4613.0,0.48180219531059265,0.7872216105461121,0.0008622260669825984,0.001,False,128.0,128.0,,
train,,,,,,,468.4171438217163,10.0,393.0,4614.0,0.45192790031433105,0.8622280359268188,0.0009888898601782977,0.001,False,128.0,128.0,,
train,,,,,,,468.52699851989746,10.0,394.0,4615.0,0.5776283740997314,0.9888883233070374,0.0009830712658760756,0.001,False,128.0,128.0,,
train,,,,,,,468.6233968734741,10.0,395.0,4616.0,0.4035364091396332,0.9830714464187622,0.0009149559049103124,0.001,False,128.0,128.0,,
train,,,,,,,468.7164239883423,10.0,396.0,4617.0,0.3681285083293915,0.9149553179740906,0.0009999971384659489,0.001,False,128.0,128.0,,
train,,,,,,,468.82046723365784,10.0,397.0,4618.0,0.33303216099739075,0.9999990463256836,0.00078356581552133,0.001,False,128.0,128.0,,
train,,,,,,,468.91634154319763,10.0,398.0,4619.0,0.43369245529174805,0.7835662364959717,0.0009242850070731476,0.001,False,128.0,128.0,,
train,,,,,,,469.0034146308899,10.0,399.0,4620.0,0.5110809803009033,0.9242861866950989,0.000999997259203041,0.001,False,128.0,128.0,,
train,,,,,,,469.0970540046692,10.0,400.0,4621.0,0.35667693614959717,0.9999991655349731,0.0007803378799468109,0.001,False,128.0,128.0,,
train,,,,,,,469.187299489975,10.0,401.0,4622.0,0.5855408310890198,0.7803376317024231,0.000999999249059242,0.001,False,128.0,128.0,,
train,,,,,,,469.29885840415955,10.0,402.0,4623.0,0.4634476900100708,0.9999991059303284,0.0009999983908558312,0.001,False,128.0,128.0,,
train,,,,,,,469.38399720191956,10.0,403.0,4624.0,0.46122244000434875,0.9999989867210388,0.0009410439696277274,0.001,False,128.0,128.0,,
train,,,,,,,469.4831030368805,10.0,404.0,4625.0,0.4199489951133728,0.941044270992279,0.000999998751734341,0.001,False,128.0,128.0,,
train,,,,,,,469.5808689594269,10.0,405.0,4626.0,0.5684933662414551,0.9999991655349731,0.0009999999971833091,0.001,False,128.0,128.0,,
train,,,,,,,469.6694622039795,10.0,406.0,4627.0,0.47610223293304443,0.9999992847442627,0.001000000272463071,0.001,False,128.0,128.0,,
train,,,,,,,469.774295091629,10.0,407.0,4628.0,0.501529335975647,0.9999991059303284,0.0008943710703263338,0.001,False,128.0,128.0,,
train,,,,,,,469.87026500701904,10.0,408.0,4629.0,0.3944358229637146,0.8943687677383423,0.0007982723445741993,0.001,False,128.0,128.0,,
train,,,,,,,469.96299600601196,10.0,409.0,4630.0,0.4492921829223633,0.7982717752456665,0.0009999969283001069,0.001,False,128.0,128.0,,
train,,,,,,,470.0715084075928,10.0,410.0,4631.0,0.3525140881538391,0.9999991655349731,0.0009999988865710865,0.001,False,128.0,128.0,,
train,,,,,,,470.1669030189514,10.0,411.0,4632.0,0.4877234101295471,0.9999990463256836,0.001000000415043414,0.001,False,128.0,128.0,,
train,,,,,,,470.27544593811035,10.0,412.0,4633.0,0.4065905809402466,0.9999991655349731,0.0009999992508356002,0.001,False,128.0,128.0,,
train,,,,,,,470.37639570236206,10.0,413.0,4634.0,0.3898359537124634,0.9999990463256836,0.0009999983095873718,0.001,False,128.0,128.0,,
train,,,,,,,470.4622664451599,10.0,414.0,4635.0,0.48491957783699036,0.9999991059303284,0.000934844971932832,0.001,False,128.0,128.0,,
train,,,,,,,470.58667755126953,10.0,415.0,4636.0,0.530309796333313,0.9348450899124146,0.0009999994375197241,0.001,False,128.0,128.0,,
train,,,,,,,470.7015030384064,10.0,416.0,4637.0,0.5210040211677551,0.9999990463256836,0.0009999995771858496,0.001,False,128.0,128.0,,
train,,,,,,,470.80394077301025,10.0,417.0,4638.0,0.5714477896690369,0.9999993443489075,0.0009999997266219207,0.001,False,128.0,128.0,,
train,,,,,,,470.8930332660675,10.0,418.0,4639.0,0.43417054414749146,0.9999991655349731,0.0010000014398893373,0.001,False,128.0,128.0,,
train,,,,,,,470.99100375175476,10.0,419.0,4640.0,0.47145164012908936,0.9999989867210388,0.00096474638650034,0.001,False,128.0,128.0,,
train,,,,,,,471.0933623313904,10.0,420.0,4641.0,0.39470964670181274,0.964747428894043,0.0009048823484214691,0.001,False,128.0,128.0,,
train,,,,,,,471.1953203678131,10.0,421.0,4642.0,0.4088108539581299,0.9048860669136047,0.0009792448679672504,0.001,False,128.0,128.0,,
train,,,,,,,471.2973041534424,10.0,422.0,4643.0,0.5770873427391052,0.9792438745498657,0.0009999985420129278,0.001,False,128.0,128.0,,
train,,,,,,,471.39447379112244,10.0,423.0,4644.0,0.4809551537036896,0.9999991059303284,0.0009999981403890825,0.001,False,128.0,128.0,,
train,,,,,,,471.49086022377014,10.0,424.0,4645.0,0.5115894079208374,0.9999990463256836,0.000964993903245869,0.001,False,128.0,128.0,,
train,,,,,,,471.5748372077942,10.0,425.0,4646.0,0.5381006002426147,0.964992880821228,0.0009097751262888495,0.001,False,128.0,128.0,,
train,,,,,,,471.67044043540955,10.0,426.0,4647.0,0.3231043815612793,0.9097763299942017,0.0009788297211552974,0.001,False,128.0,128.0,,
train,,,,,,,471.7715449333191,10.0,427.0,4648.0,0.5281604528427124,0.9788295030593872,0.0009948302182616374,0.001,False,128.0,128.0,,
train,,,,,,,471.8738977909088,10.0,428.0,4649.0,0.4056539833545685,0.9948286414146423,0.0009433296230247967,0.001,False,128.0,128.0,,
train,,,,,,,471.98806166648865,10.0,429.0,4650.0,0.3797869086265564,0.9433289766311646,0.000998033250596808,0.001,False,128.0,128.0,,
train,,,,,,,472.0731704235077,10.0,430.0,4651.0,0.44272658228874207,0.9980322122573853,0.0009999996928156197,0.001,False,128.0,128.0,,
train,,,,,,,472.16509103775024,10.0,431.0,4652.0,0.3866545855998993,0.9999992847442627,0.0009628639394062897,0.001,False,128.0,128.0,,
train,,,,,,,472.2579867839813,10.0,432.0,4653.0,0.5540626049041748,0.9628638029098511,0.0010000013870705518,0.001,False,128.0,128.0,,
train,,,,,,,472.3574070930481,10.0,433.0,4654.0,0.3669288754463196,0.9999992847442627,0.0008834826419623755,0.001,False,128.0,128.0,,
train,,,,,,,472.459547996521,10.0,434.0,4655.0,0.4949243366718292,0.8834815621376038,0.000999999586289682,0.001,False,128.0,128.0,,
train,,,,,,,472.57291650772095,10.0,435.0,4656.0,0.4185119569301605,0.9999991655349731,0.0009164653896910429,0.001,False,128.0,128.0,,
train,,,,,,,472.6653895378113,10.0,436.0,4657.0,0.5716050863265991,0.9164643883705139,0.0009999988565117643,0.001,False,128.0,128.0,,
train,,,,,,,472.7747051715851,10.0,437.0,4658.0,0.5901334285736084,0.9999993443489075,0.0009999970301078657,0.001,False,128.0,128.0,,
train,,,,,,,472.89754152297974,10.0,438.0,4659.0,0.3683944642543793,0.9999991655349731,0.0008375718186717989,0.001,False,128.0,128.0,,
train,,,,,,,472.99426889419556,10.0,439.0,4660.0,0.3926517069339752,0.8375698924064636,0.000754212003172164,0.001,False,128.0,128.0,,
train,,,,,,,473.08533453941345,10.0,440.0,4661.0,0.43025317788124084,0.7542122006416321,0.0009090621128160253,0.001,False,128.0,128.0,,
train,,,,,,,473.18516969680786,10.0,441.0,4662.0,0.5075984001159668,0.9090619087219238,0.000863682740440686,0.001,False,128.0,128.0,,
train,,,,,,,473.27112579345703,10.0,442.0,4663.0,0.45691025257110596,0.8636826276779175,0.0009742312218550622,0.001,False,128.0,128.0,,
train,,,,,,,473.3622856140137,10.0,443.0,4664.0,0.42089444398880005,0.974232017993927,0.000800001470642794,0.001,False,128.0,128.0,,
train,,,,,,,473.45779490470886,10.0,444.0,4665.0,0.38220882415771484,0.8000034689903259,0.0009222792755914181,0.001,False,128.0,128.0,,
train,,,,,,,473.5669643878937,10.0,445.0,4666.0,0.6160515546798706,0.9222774505615234,0.0009999972283387558,0.001,False,128.0,128.0,,
train,,,,,,,473.6709611415863,10.0,446.0,4667.0,0.5035734176635742,0.9999992847442627,0.0009834837650791364,0.001,False,128.0,128.0,,
train,,,,,,,473.78363823890686,10.0,447.0,4668.0,0.4466058015823364,0.9834833741188049,0.0009678837103154264,0.001,False,128.0,128.0,,
train,,,,,,,473.8799264431,10.0,448.0,4669.0,0.4988737106323242,0.9678826332092285,0.0009999978301921445,0.001,False,128.0,128.0,,
